14	0	1
169	3	1
74	3	1
170	3	1
118	3	1
116	3	1
171	3	1
57	0	1
172	3	1
173	3	1
98	3	1
174	3	1
175	3	1
176	3	1
177	3	1
178	1	1
144	3	1
179	3	1
32	0	1
180	3	1
181	3	1
177	3	1
182	5	1
62	3	1
62	3	1
183	3	1
116	3	1
184	3	1
32	0	1
185	3	1
186	5	1
77	3	1
12	0	1
187	3	1
188	3	1
162	3	1
83	3	1
158	3	1
189	3	1
190	5	1
191	3	1
152	3	1
192	3	1
102	2	1
193	5	1
194	3	1
195	3	1
196	3	1
155	3	1
197	5	1
198	3	1
161	3	1
199	5	1
200	5	1
82	3	1
160	3	1
193	5	1
201	3	1
202	0	1
203	5	1
204	0	1
74	3	1
205	0	1
116	3	1
167	3	1
206	3	1
57	0	1
125	3	1
135	3	1
207	3	1
126	3	1
91	3	1
208	5	1
209	3	1
210	5	1
93	3	1
94	3	1
105	3	1
10	1	1
211	3	1
212	3	1
213	3	1
214	3	1
215	5	1
88	1	1
216	3	1
217	3	1
218	3	1
79	3	1
219	3	1
114	3	1
220	3	1
221	5	1
222	5	1
223	3	1
146	3	1
224	3	1
158	3	1
151	3	1
53	0	1
199	5	1
225	5	1
176	3	1
73	3	1
169	3	1
226	3	1
44	2	1
227	3	1
228	0	1
229	3	1
230	3	1
132	3	1
231	3	1
232	5	1
184	3	1
233	5	1
234	5	1
235	5	1
236	5	1
125	3	1
237	5	1
1	0	1
238	5	1
118	3	1
34	5	1
143	3	1
206	3	1
239	5	1
192	3	1
124	0	1
69	0	1
239	5	1
63	2	1
138	3	1
240	3	1
241	5	1
207	3	1
219	3	1
214	3	1
242	3	1
243	5	1
127	3	1
244	5	1
245	5	1
246	5	1
34	5	1
247	5	1
123	3	1
9	0	1
248	5	1
185	3	1
249	5	1
250	5	1
251	5	1
175	3	1
94	3	1
252	3	1
99	3	1
158	3	1
253	3	1
254	3	1
255	5	1
256	5	1
125	5	1
201	5	1
156	3	1
1	0	1
180	3	1
257	5	1
258	5	1
143	3	1
259	3	1
190	5	1
260	5	1
261	5	1
262	3	1
263	5	1
264	5	1
212	3	1
265	3	1
138	3	1
86	3	1
266	3	1
267	3	1
262	3	1
268	3	1
222	5	1
34	0	1
222	5	1
269	3	1
270	3	1
271	5	1
35	1	1
272	3	1
273	5	1
274	5	1
16	0	1
103	3	1
275	5	1
276	3	1
277	5	1
186	5	1
278	5	1
279	3	1
93	3	1
108	3	1
280	5	1
281	3	1
116	5	1
282	5	1
283	3	1
284	5	1
285	3	1
286	5	1
49	0	1
287	5	1
142	3	1
288	5	1
289	5	1
215	5	1
290	5	1
146	3	1
291	5	1
292	3	1
293	5	1
294	3	1
295	5	1
83	5	1
55	0	1
296	5	1
210	5	1
68	0	1
253	3	1
241	5	1
297	5	1
183	3	1
3	0	1
298	3	1
299	3	1
300	3	1
301	3	1
105	3	1
10	1	1
302	3	1
115	3	1
49	0	1
303	3	1
224	3	1
266	3	1
304	5	1
279	3	1
265	3	1
305	2	1
306	5	1
307	5	1
258	5	1
264	5	1
308	5	1
122	1	1
229	5	1
31	0	1
108	5	1
309	3	1
158	3	1
310	5	1
112	3	1
311	3	1
312	3	1
128	1	1
21	0	1
66	0	1
28	0	1
189	3	1
207	3	1
313	5	1
151	3	1
116	5	1
314	5	1
315	5	1
316	5	1
146	3	1
65	3	1
317	5	1
217	3	1
23	0	1
30	0	1
210	5	1
112	3	1
11	1	1
318	3	1
319	3	1
168	1	1
320	3	1
77	5	1
321	5	1
322	5	1
284	5	1
55	0	1
323	3	1
324	5	1
325	5	1
293	3	1
197	5	1
326	5	1
156	3	1
264	5	1
327	5	1
293	5	1
328	5	1
329	5	1
95	3	1
324	5	1
330	5	1
248	5	1
331	5	1
304	5	1
27	0	1
172	3	1
332	5	1
333	5	1
156	3	1
334	5	1
200	5	1
335	5	1
147	3	1
336	5	1
337	5	1
322	5	1
315	3	1
105	3	1
240	3	1
236	5	1
293	3	1
89	5	1
119	3	1
315	5	1
173	3	1
338	3	1
22	0	1
2	1	1
339	5	1
52	3	1
65	3	1
233	5	1
195	3	1
235	2	1
130	3	1
340	5	1
48	5	1
270	3	1
341	5	1
342	5	1
86	3	1
343	5	1
344	5	1
113	3	1
345	3	1
346	5	1
11	1	1
38	0	1
347	3	1
176	3	1
299	3	1
47	5	1
34	1	1
124	5	1
348	5	1
349	5	1
350	5	1
86	5	1
351	5	1
189	3	1
352	5	1
353	5	1
354	5	1
132	3	1
124	0	1
62	3	1
146	3	1
260	5	1
355	5	1
156	3	1
