178	3	1
179	3	1
180	3	1
181	3	1
20	3	1
182	3	1
183	3	1
184	0	1
185	3	1
186	5	1
187	0	1
11	0	1
108	3	1
180	3	1
188	3	1
189	3	1
190	3	1
191	0	1
46	0	1
192	3	1
193	3	1
194	3	1
177	3	1
118	3	1
23	0	1
119	3	1
29	2	1
195	3	1
50	2	1
27	0	1
196	3	1
197	5	1
198	0	1
35	0	1
54	0	1
145	3	1
199	3	1
121	3	1
35	0	1
81	3	1
200	3	1
201	3	1
180	3	1
202	0	1
140	3	1
77	3	1
203	3	1
41	0	1
69	0	1
204	3	1
20	2	1
87	3	1
76	3	1
48	0	1
25	0	1
113	3	1
186	5	1
85	3	1
27	0	1
205	3	1
206	3	1
125	0	1
194	3	1
117	3	1
30	0	1
207	3	1
37	0	1
158	3	1
208	3	1
112	3	1
209	3	1
210	3	1
211	5	1
134	3	1
212	3	1
213	3	1
19	2	1
176	3	1
214	3	1
154	3	1
209	5	1
35	0	1
74	2	1
113	3	1
215	3	1
204	3	1
120	4	1
133	3	1
216	3	1
217	3	1
38	1	1
218	3	1
213	3	1
219	5	1
220	5	1
221	5	1
222	3	1
53	2	1
111	3	1
223	3	1
135	3	1
94	0	1
184	0	1
224	5	1
225	5	1
226	5	1
227	3	1
79	0	1
151	3	1
190	3	1
99	3	1
228	5	1
229	3	1
207	3	1
230	3	1
219	5	1
222	3	1
89	3	1
56	0	1
196	3	1
231	3	1
107	3	1
68	3	1
120	4	1
232	5	1
233	5	1
49	0	1
139	3	1
72	5	1
234	5	1
235	3	1
146	3	1
207	3	1
34	3	1
236	3	1
237	5	1
1	0	1
238	5	1
237	5	1
134	3	1
123	3	1
239	5	1
212	5	1
182	3	1
48	0	1
146	3	1
145	3	1
240	3	1
172	3	1
241	3	1
35	0	1
208	3	1
219	5	1
58	5	1
90	5	1
242	5	1
243	3	1
18	0	1
244	3	1
245	5	1
246	3	1
107	3	1
247	5	1
248	5	1
249	5	1
57	1	1
163	3	1
86	3	1
97	0	1
250	3	1
251	3	1
69	0	1
252	3	1
167	3	1
186	5	1
253	5	1
197	5	1
235	3	1
254	5	1
237	5	1
255	3	1
256	5	1
130	3	1
217	3	1
257	5	1
60	3	1
135	3	1
258	5	1
259	5	1
108	3	1
128	3	1
247	5	1
175	3	1
87	3	1
260	3	1
261	5	1
262	5	1
263	3	1
142	3	1
264	5	1
265	5	1
147	3	1
266	3	1
267	5	1
29	2	1
268	5	1
269	0	1
210	5	1
43	0	1
216	3	1
264	5	1
270	5	1
271	5	1
272	3	1
183	3	1
273	5	1
274	5	1
32	0	1
275	5	1
146	3	1
276	3	1
20	3	1
277	5	1
278	5	1
279	5	1
185	3	1
266	5	1
280	3	1
119	3	1
281	5	1
256	5	1
74	2	1
63	3	1
282	3	1
16	2	1
92	3	1
283	3	1
79	0	1
199	3	1
282	3	1
284	5	1
72	5	1
31	0	1
285	5	1
157	3	1
210	5	1
248	5	1
286	5	1
190	3	1
102	3	1
287	5	1
288	5	1
58	2	1
131	3	1
289	5	1
290	3	1
111	3	1
291	5	1
213	3	1
292	5	1
192	3	1
4	0	1
153	3	1
144	1	1
236	5	1
59	3	1
165	3	1
72	3	1
107	3	1
293	5	1
182	3	1
294	5	1
295	5	1
130	3	1
296	3	1
222	3	1
297	5	1
290	3	1
296	3	1
298	5	1
142	3	1
296	3	1
221	5	1
208	3	1
299	5	1
246	5	1
300	5	1
301	5	1
302	5	1
303	3	1
106	3	1
304	3	1
176	3	1
53	2	1
305	5	1
83	0	1
306	5	1
157	3	1
307	5	1
287	5	1
308	5	1
108	3	1
118	3	1
180	3	1
62	3	1
269	0	1
225	5	1
62	3	1
105	3	1
61	2	1
135	3	1
43	0	1
309	5	1
310	5	1
311	0	1
209	3	1
312	3	1
313	5	1
314	5	1
33	0	1
13	0	1
226	5	1
315	5	1
267	5	1
316	3	1
277	5	1
317	3	1
160	3	1
163	3	1
318	5	1
20	3	1
261	5	1
319	5	1
320	5	1
321	3	1
322	5	1
323	5	1
324	3	1
77	3	1
176	5	1
325	5	1
326	5	1
171	3	1
198	0	1
223	3	1
327	5	1
328	3	1
198	0	1
329	5	1
326	5	1
179	3	1
257	5	1
34	2	1
70	1	1
63	5	1
45	0	1
188	3	1
62	3	1
330	5	1
331	5	1
272	3	1
332	5	1
83	0	1
164	3	1
176	3	1
169	3	1
333	5	1
334	5	1
46	5	1
119	3	1
95	5	1
335	0	1
336	3	1
310	5	1
128	3	1
332	5	1
337	5	1
338	5	1
339	3	1
340	5	1
341	5	1
180	3	1
342	3	1
220	5	1
343	5	1
300	5	1
344	5	1
333	5	1
69	0	1
158	3	1
147	3	1
164	3	1
345	3	1
346	5	1
169	3	1
55	5	1
347	5	1
348	5	1
349	3	1
200	3	1
350	5	1
186	5	1
304	3	1
240	3	1
263	3	1
185	5	1
302	5	1
158	3	1
351	3	1
92	5	1
153	3	1
352	5	1
285	5	1
350	5	1
267	0	1
261	5	1
153	3	1
60	3	1
353	5	1
198	0	1
61	2	1
354	5	1
355	5	1
126	3	1
278	5	1
356	5	1
357	5	1
15	0	1
358	5	1
359	5	1
251	3	1
341	5	1
85	3	1
160	3	1
4	0	1
186	5	1
123	3	1
14	1	1
360	3	1
361	5	1
362	5	1
324	3	1
197	5	1
312	3	1
363	5	1
225	5	1
364	5	1
326	5	1
125	0	1
195	3	1
130	3	1
31	0	1
365	5	1
366	5	1
315	5	1
367	5	1
368	3	1
29	2	1
208	5	1
85	3	1
159	3	1
369	3	1
370	5	1
163	3	1
371	5	1
372	5	1
373	5	1
374	5	1
375	5	1
293	5	1
349	3	1
159	3	1
185	3	1
318	5	1
302	5	1
140	3	1
117	0	1
50	2	1
376	5	1
59	5	1
377	5	1
129	3	1
131	3	1
243	3	1
378	5	1
143	3	1
379	5	1
67	3	1
380	5	1
381	5	1
382	5	1
383	3	1
124	3	1
229	3	1
183	3	1
178	3	1
4	5	1
265	5	1
168	3	1
289	5	1
384	5	1
20	3	1
295	5	1
208	5	1
163	3	1
226	5	1
385	3	1
246	3	1
386	5	1
276	3	1
333	5	1
49	0	1
372	5	1
387	5	1
263	5	1
388	3	1
30	0	1
279	5	1
108	5	1
198	0	1
85	3	1
324	3	1
389	3	1
230	3	1
390	5	1
391	5	1
275	5	1
392	5	1
97	0	1
125	0	1
182	3	1
56	0	1
143	3	1
392	5	1
393	5	1
394	5	1
212	5	1
395	5	1
396	5	1
224	5	1
116	3	1
397	5	1
398	5	1
399	5	1
25	0	1
400	5	1
401	3	1
402	5	1
52	1	1
403	5	1
404	5	1
405	5	1
406	5	1
407	5	1
105	3	1
54	0	1
408	5	1
38	1	1
200	3	1
409	5	1
410	5	1
411	5	1
289	5	1
135	3	1
412	5	1
267	5	1
258	5	1
