209	7	1
16	3	1
85	38	1
210	57	1
211	96	1
212	13	1
50	10	1
213	36	1
214	19	1
215	86	1
216	44	1
217	55	1
113	49	1
139	49	1
127	22	1
201	69	1
218	97	1
219	95	1
147	49	1
148	66	1
157	70	1
166	68	1
220	63	1
221	88	1
222	98	1
223	99	1
35	0	1
44	18	1
130	55	1
112	18	1
218	97	1
224	100	1
225	101	1
226	102	1
222	98	1
226	102	1
188	91	1
60	22	1
224	100	1
227	100	1
28	11	1
151	59	1
228	58	1
229	103	1
230	22	1
231	88	1
156	40	1
72	30	1
232	104	1
148	66	1
171	55	1
233	105	1
234	106	1
45	19	1
235	107	1
65	27	1
65	27	1
106	22	1
236	69	1
119	43	1
237	108	1
238	77	1
239	109	1
240	110	1
107	32	1
79	33	1
241	68	1
242	93	1
190	18	1
243	103	1
77	20	1
142	62	1
244	111	1
221	88	1
164	76	1
245	69	1
246	0	1
247	71	1
248	69	1
249	112	1
66	28	1
250	113	1
251	100	1
252	69	1
253	99	1
132	59	1
254	114	1
104	48	1
206	88	1
8	0	1
255	114	1
256	104	1
21	6	1
257	115	1
205	95	1
130	55	1
258	116	1
194	92	1
259	88	1
260	111	1
261	99	1
262	79	1
219	95	1
138	11	1
94	46	1
15	117	1
263	99	1
264	77	1
139	49	1
265	118	1
97	22	1
266	119	1
267	86	1
64	16	1
96	32	1
199	53	1
249	112	1
268	120	1
269	100	1
205	95	1
3	0	1
27	10	1
270	35	1
251	100	1
271	121	1
272	88	1
123	55	1
92	44	1
273	122	1
55	11	1
87	40	1
189	88	1
274	99	1
131	38	1
215	86	1
275	86	1
276	114	1
277	123	1
89	22	1
278	124	1
279	125	1
280	71	1
281	55	1
8	0	1
38	14	1
282	126	1
235	107	1
74	0	1
283	71	1
273	122	1
284	69	1
52	23	1
277	123	1
285	113	1
257	115	1
21	6	1
124	56	1
62	26	1
286	127	1
287	110	1
288	107	1
289	103	1
97	22	1
290	128	1
17	0	1
240	110	1
291	129	1
292	130	1
2	0	1
131	38	1
293	82	1
51	22	1
179	86	1
294	22	1
30	3	1
295	49	1
296	131	1
297	132	1
138	11	1
86	39	1
122	54	1
55	11	1
296	131	1
298	122	1
26	6	1
299	133	1
300	103	1
227	100	1
301	132	1
302	77	1
303	111	1
304	82	1
305	134	1
51	22	1
180	87	1
240	110	1
306	135	1
213	36	1
307	136	1
290	128	1
308	99	1
309	49	1
211	96	1
310	137	1
311	49	1
312	88	1
313	55	1
314	138	1
250	113	1
155	10	1
167	77	1
121	21	1
112	18	1
31	13	1
315	139	1
316	88	1
317	55	1
289	103	1
206	88	1
237	108	1
318	99	1
319	107	1
99	35	1
221	88	1
320	100	1
321	113	1
322	140	1
290	128	1
323	141	1
197	93	1
324	129	1
325	142	1
326	7	1
327	143	1
274	99	1
132	59	1
281	55	1
323	141	1
117	43	1
282	126	1
328	144	1
24	9	1
328	144	1
329	142	1
20	5	1
227	100	1
268	120	1
263	99	1
280	71	1
319	107	1
330	145	1
257	115	1
331	146	1
332	77	1
333	63	1
334	147	1
136	49	1
88	41	1
335	63	1
107	32	1
336	132	1
55	11	1
337	107	1
338	137	1
339	99	1
340	40	1
264	77	1
341	116	1
342	55	1
343	148	1
149	99	1
147	49	1
281	55	1
233	105	1
344	77	1
97	22	1
171	55	1
345	107	1
346	58	1
248	69	1
347	88	1
348	144	1
349	144	1
350	82	1
351	22	1
338	137	1
352	137	1
165	60	1
353	67	1
239	109	1
354	99	1
355	122	1
356	0	1
357	83	1
358	149	1
84	37	1
359	150	1
43	15	1
86	39	1
360	139	1
130	55	1
280	71	1
353	67	1
361	151	1
342	55	1
186	77	1
74	0	1
362	152	1
363	53	1
364	152	1
46	10	1
365	153	1
366	83	1
338	137	1
367	154	1
107	32	1
243	103	1
322	140	1
368	155	1
369	146	1
6	1	1
370	35	1
55	11	1
242	93	1
371	88	1
330	145	1
291	129	1
372	129	1
330	145	1
373	156	1
374	116	1
179	86	1
241	68	1
375	135	1
171	55	1
300	103	1
376	157	1
377	99	1
378	158	1
157	70	1
314	138	1
379	159	1
41	16	1
380	99	1
285	113	1
212	13	1
381	160	1
382	161	1
339	99	1
383	88	1
384	144	1
385	88	1
30	3	1
386	99	1
387	152	1
170	79	1
388	99	1
315	139	1
283	71	1
389	132	1
10	0	1
390	149	1
67	27	1
391	116	1
392	162	1
279	125	1
393	149	1
394	163	1
86	39	1
145	22	1
203	94	1
43	15	1
395	142	1
208	69	1
263	99	1
396	114	1
397	60	1
221	88	1
398	164	1
399	99	1
400	152	1
149	99	1
401	77	1
40	5	1
307	136	1
120	27	1
380	99	1
402	165	1
403	166	1
273	122	1
221	88	1
404	114	1
361	58	1
106	22	1
90	42	1
405	167	1
316	88	1
57	19	1
406	144	1
90	42	1
107	32	1
407	139	1
300	103	1
178	85	1
408	99	1
156	40	1
409	114	1
410	168	1
411	142	1
153	32	1
412	169	1
413	170	1
414	132	1
415	149	1
416	171	1
394	163	1
348	144	1
417	172	1
92	44	1
267	86	1
78	32	1
220	63	1
341	116	1
336	132	1
121	21	1
418	173	1
311	49	1
419	121	1
198	27	1
420	174	1
54	20	1
40	5	1
15	2	1
421	175	1
360	139	1
47	20	1
359	150	1
422	21	1
324	129	1
157	70	1
423	77	1
424	135	1
425	38	1
319	107	1
359	150	1
166	68	1
426	167	1
9	0	1
427	176	1
428	177	1
429	116	1
361	58	1
430	135	1
303	111	1
431	178	1
432	179	1
105	49	1
433	180	1
38	14	1
434	149	1
48	13	1
435	99	1
436	156	1
71	6	1
140	59	1
93	45	1
327	143	1
32	7	1
403	166	1
124	56	1
367	154	1
437	11	1
195	35	1
438	88	1
294	22	1
439	114	1
440	110	1
441	149	1
