511	17	1
543	30	1
164	30	1
544	17	1
492	17	1
277	17	1
313	17	1
511	17	1
545	17	1
266	30	1
546	17	1
513	17	1
86	45	1
547	17	1
548	30	1
110	17	1
549	30	1
550	17	1
551	17	1
72	41	1
361	58	1
13	50	1
552	30	1
553	17	1
551	17	1
554	17	1
183	30	1
555	30	1
13	38	1
160	45	1
270	17	1
502	17	1
262	30	1
296	9	1
556	17	1
502	17	1
557	30	1
558	17	1
432	17	1
559	17	1
560	30	1
56	17	1
561	17	1
521	17	1
519	43	1
287	17	1
562	37	1
443	17	1
550	17	1
193	58	1
5	7	1
563	7	1
133	30	1
529	17	1
547	17	1
251	17	1
564	17	1
565	17	1
2	5	1
238	30	1
566	17	1
34	30	1
295	17	1
567	30	1
144	9	1
181	45	1
340	17	1
394	17	1
237	17	1
568	17	1
517	30	1
569	30	1
557	30	1
127	17	1
570	17	1
254	17	1
43	10	1
123	30	1
89	17	1
571	30	1
572	30	1
479	17	1
573	17	1
555	30	1
136	17	1
160	55	1
512	17	1
24	36	1
353	58	1
574	30	1
575	17	1
576	17	1
577	30	1
201	30	1
578	17	1
579	17	1
580	17	1
517	30	1
188	30	1
581	30	1
303	17	1
230	30	1
582	17	1
37	17	1
381	30	1
572	30	1
9	10	1
269	30	1
249	17	1
77	37	1
303	17	1
583	30	1
309	30	1
59	30	1
489	17	1
277	17	1
584	17	1
497	17	1
585	17	1
585	17	1
212	30	1
5	9	1
241	17	1
13	15	1
586	56	1
368	17	1
587	30	1
588	17	1
378	17	1
120	37	1
589	17	1
22	47	1
566	30	1
590	17	1
143	17	1
187	52	1
100	30	1
591	45	1
180	17	1
2	3	1
274	30	1
266	30	1
557	30	1
592	17	1
113	41	1
216	17	1
228	56	1
484	30	1
299	17	1
593	17	1
289	30	1
594	17	1
595	30	1
87	17	1
596	17	1
597	17	1
398	17	1
129	30	1
598	30	1
323	17	1
239	51	1
546	17	1
599	30	1
35	30	1
112	17	1
78	17	1
586	43	1
70	17	1
25	30	1
600	17	1
102	30	1
446	30	1
13	40	1
601	17	1
160	57	1
366	17	1
602	17	1
408	48	1
106	30	1
161	17	1
353	32	1
187	52	1
77	30	1
603	30	1
604	17	1
605	30	1
606	30	1
13	15	1
218	17	1
607	30	1
404	30	1
608	30	1
283	17	1
609	17	1
84	9	1
47	37	1
610	17	1
482	17	1
492	17	1
611	30	1
184	30	1
612	30	1
82	30	1
613	17	1
501	7	1
614	30	1
615	17	1
616	37	1
617	37	1
618	17	1
619	17	1
310	30	1
171	17	1
620	17	1
329	30	1
621	17	1
414	17	1
622	30	1
31	17	1
623	30	1
624	17	1
130	30	1
625	30	1
2	11	1
13	24	1
626	17	1
627	17	1
182	30	1
13	38	1
628	30	1
628	30	1
629	17	1
503	30	1
298	17	1
315	30	1
560	30	1
630	17	1
7	7	1
577	30	1
361	43	1
631	17	1
227	17	1
63	17	1
112	30	1
532	17	1
632	30	1
146	17	1
633	17	1
53	30	1
44	17	1
631	17	1
24	11	1
33	30	1
14	39	1
557	30	1
634	17	1
24	0	1
169	17	1
635	17	1
636	17	1
637	17	1
562	37	1
545	17	1
638	17	1
639	17	1
36	30	1
113	48	1
24	11	1
640	30	1
100	17	1
641	30	1
642	30	1
643	17	1
251	17	1
644	17	1
210	17	1
645	49	1
353	33	1
394	17	1
421	17	1
478	37	1
646	30	1
388	17	1
647	17	1
196	30	1
648	30	1
322	37	1
348	30	1
649	30	1
650	17	1
604	17	1
2	0	1
651	30	1
160	49	1
584	17	1
652	17	1
132	30	1
360	17	1
418	17	1
653	17	1
22	21	1
216	17	1
556	17	1
654	17	1
472	17	1
80	17	1
655	17	1
656	30	1
519	41	1
657	17	1
658	17	1
659	30	1
87	17	1
660	30	1
5	9	1
175	30	1
661	17	1
113	43	1
662	17	1
259	17	1
663	17	1
475	17	1
173	30	1
95	30	1
136	17	1
517	30	1
566	17	1
101	9	1
555	30	1
664	17	1
665	17	1
215	17	1
13	15	1
666	17	1
78	17	1
667	51	1
668	17	1
159	17	1
14	9	1
656	30	1
72	44	1
634	17	1
173	30	1
60	5	1
172	17	1
152	33	1
216	30	1
329	30	1
669	30	1
42	17	1
416	17	1
479	17	1
415	17	1
670	9	1
671	17	1
335	30	1
640	17	1
672	17	1
673	17	1
674	17	1
675	17	1
243	17	1
603	30	1
676	30	1
677	17	1
646	30	1
135	17	1
678	17	1
679	17	1
680	17	1
0	0	1
199	17	1
681	17	1
294	53	1
682	17	1
22	36	1
683	30	1
659	30	1
684	17	1
685	30	1
686	17	1
13	29	1
4	7	1
501	7	1
647	17	1
650	17	1
361	43	1
687	17	1
500	17	1
688	17	1
689	17	1
690	17	1
624	17	1
327	17	1
22	47	1
281	17	1
201	30	1
498	17	1
160	55	1
691	17	1
383	17	1
692	17	1
693	17	1
511	30	1
14	26	1
228	58	1
694	17	1
113	41	1
695	17	1
696	30	1
86	45	1
697	17	1
698	30	1
699	17	1
42	30	1
376	30	1
358	30	1
122	9	1
700	17	1
211	17	1
285	30	1
381	30	1
701	17	1
126	0	1
419	30	1
665	17	1
702	17	1
564	17	1
306	30	1
703	30	1
704	17	1
705	30	1
706	17	1
642	30	1
22	34	1
707	17	1
708	17	1
173	30	1
621	17	1
13	50	1
571	30	1
709	30	1
710	30	1
711	17	1
74	37	1
18	10	1
430	30	1
712	17	1
359	17	1
604	17	1
713	17	1
714	9	1
665	17	1
674	17	1
13	29	1
715	30	1
716	17	1
717	30	1
718	17	1
246	17	1
427	17	1
719	17	1
720	17	1
617	37	1
611	30	1
721	17	1
125	17	1
722	30	1
517	30	1
723	30	1
682	17	1
724	17	1
725	17	1
287	17	1
417	17	1
10	10	1
726	30	1
610	17	1
160	57	1
196	30	1
711	17	1
727	30	1
37	17	1
9	10	1
7	9	1
728	17	1
729	30	1
193	41	1
96	9	1
248	30	1
730	17	1
697	37	1
731	17	1
507	17	1
645	53	1
508	17	1
732	9	1
104	10	1
733	30	1
93	30	1
734	17	1
735	44	1
736	30	1
737	17	1
738	17	1
739	30	1
740	30	1
29	7	1
626	17	1
114	43	1
88	17	1
3	6	1
741	17	1
25	30	1
742	7	1
743	30	1
178	30	1
245	17	1
744	17	1
22	20	1
745	17	1
376	30	1
603	30	1
174	17	1
746	30	1
248	17	1
747	17	1
748	17	1
612	30	1
749	30	1
562	37	1
750	30	1
751	30	1
752	30	1
228	46	1
426	17	1
598	17	1
669	30	1
753	17	1
597	17	1
444	17	1
44	17	1
125	17	1
659	30	1
471	17	1
754	17	1
430	30	1
32	32	1
755	17	1
756	17	1
394	17	1
757	17	1
758	30	1
759	17	1
513	17	1
760	17	1
536	30	1
300	17	1
761	17	1
762	30	1
607	30	1
763	30	1
731	17	1
180	17	1
361	58	1
323	17	1
10	10	1
764	30	1
233	17	1
765	17	1
585	17	1
382	17	1
639	17	1
766	51	1
633	17	1
767	30	1
768	17	1
573	17	1
22	18	1
769	17	1
369	17	1
613	17	1
770	30	1
385	17	1
771	17	1
772	30	1
773	17	1
188	30	1
621	30	1
766	51	1
629	17	1
774	17	1
22	0	1
775	17	1
599	30	1
734	17	1
13	59	1
776	30	1
130	30	1
777	30	1
519	33	1
24	11	1
343	17	1
732	9	1
501	7	1
706	17	1
699	17	1
778	30	1
170	17	1
779	17	1
417	17	1
473	17	1
88	17	1
127	17	1
780	17	1
781	17	1
782	17	1
265	17	1
765	17	1
506	30	1
291	17	1
783	33	1
463	17	1
784	17	1
785	30	1
316	30	1
405	30	1
311	17	1
786	30	1
787	17	1
788	30	1
789	9	1
790	17	1
791	17	1
730	17	1
383	17	1
792	30	1
793	17	1
794	17	1
795	30	1
586	56	1
191	17	1
239	41	1
26	9	1
796	30	1
797	37	1
699	17	1
735	32	1
189	17	1
798	30	1
799	17	1
210	17	1
800	17	1
801	17	1
689	17	1
802	9	1
803	30	1
804	17	1
783	43	1
24	0	1
805	17	1
458	30	1
768	17	1
702	17	1
160	45	1
14	7	1
103	17	1
806	17	1
807	9	1
808	17	1
809	17	1
224	30	1
810	17	1
404	17	1
811	9	1
812	30	1
813	17	1
814	30	1
815	17	1
351	17	1
816	30	1
792	30	1
817	30	1
31	17	1
818	17	1
819	30	1
820	17	1
821	30	1
607	30	1
822	17	1
823	17	1
824	17	1
825	30	1
826	30	1
827	45	1
806	17	1
151	17	1
828	17	1
732	9	1
22	23	1
829	17	1
830	17	1
334	17	1
644	17	1
831	9	1
832	17	1
833	30	1
834	17	1
835	17	1
836	17	1
746	30	1
382	30	1
431	30	1
837	17	1
838	60	1
839	17	1
20	16	1
840	9	1
113	46	1
841	17	1
135	17	1
239	51	1
842	30	1
843	17	1
844	17	1
400	30	1
68	17	1
845	17	1
224	30	1
352	17	1
846	7	1
179	30	1
847	17	1
848	30	1
585	37	1
849	17	1
850	17	1
851	30	1
657	17	1
805	17	1
756	17	1
55	9	1
409	17	1
818	17	1
353	33	1
852	30	1
853	17	1
830	17	1
145	30	1
854	17	1
855	30	1
502	17	1
827	45	1
395	17	1
309	30	1
856	30	1
857	17	1
30	17	1
108	10	1
858	17	1
859	9	1
743	30	1
860	17	1
861	30	1
464	30	1
862	17	1
478	37	1
863	17	1
864	30	1
735	49	1
865	17	1
866	30	1
414	17	1
867	17	1
791	17	1
868	17	1
376	30	1
869	17	1
870	17	1
743	30	1
506	30	1
566	17	1
76	30	1
344	30	1
871	30	1
872	17	1
570	17	1
873	30	1
117	17	1
524	30	1
611	30	1
174	17	1
820	17	1
293	17	1
807	9	1
467	17	1
217	17	1
874	30	1
875	17	1
876	30	1
32	32	1
496	17	1
730	17	1
877	17	1
443	17	1
878	17	1
879	30	1
880	61	1
881	17	1
882	30	1
883	30	1
884	30	1
678	17	1
2	11	1
885	30	1
886	30	1
887	17	1
801	17	1
888	17	1
502	17	1
267	30	1
889	0	1
890	9	1
3	6	1
121	30	1
672	17	1
635	17	1
891	17	1
160	45	1
892	17	1
610	17	1
123	30	1
9	10	1
441	30	1
893	17	1
586	51	1
493	17	1
894	17	1
834	17	1
895	30	1
850	17	1
896	5	1
272	17	1
897	17	1
898	30	1
680	17	1
637	30	1
583	30	1
809	17	1
842	30	1
578	17	1
899	30	1
604	17	1
900	17	1
374	17	1
598	17	1
854	17	1
901	30	1
902	17	1
125	17	1
736	30	1
327	17	1
23	7	1
108	10	1
903	30	1
858	17	1
904	17	1
424	17	1
905	30	1
906	17	1
122	7	1
864	30	1
907	30	1
746	30	1
908	17	1
349	30	1
259	17	1
909	62	1
910	30	1
649	30	1
911	30	1
912	62	1
285	30	1
289	30	1
913	63	1
511	17	1
913	64	1
914	30	1
742	7	1
493	17	1
783	49	1
450	9	1
566	30	1
915	30	1
916	62	1
913	65	1
917	30	1
76	30	1
450	9	1
918	30	1
142	17	1
919	17	1
920	17	1
921	17	1
264	17	1
922	30	1
923	31	1
924	30	1
925	30	1
334	17	1
760	17	1
814	30	1
434	30	1
926	17	1
490	17	1
14	9	1
927	17	1
494	30	1
928	17	1
929	30	1
880	61	1
930	60	1
460	17	1
913	66	1
931	30	1
144	9	1
306	30	1
511	30	1
842	30	1
932	25	1
645	33	1
933	9	1
474	17	1
934	17	1
365	43	1
935	17	1
266	30	1
936	17	1
937	67	1
938	36	1
531	30	1
621	30	1
143	17	1
939	7	1
940	17	1
488	30	1
222	17	1
941	17	1
247	17	1
639	17	1
430	17	1
64	17	1
23	7	1
913	68	1
942	30	1
755	17	1
705	30	1
851	30	1
735	32	1
943	0	1
581	30	1
923	59	1
22	36	1
944	11	1
945	30	1
880	21	1
721	17	1
946	17	1
433	30	1
947	17	1
511	30	1
593	17	1
948	30	1
949	69	1
573	17	1
652	17	1
86	45	1
246	17	1
854	17	1
950	17	1
951	30	1
952	17	1
919	17	1
46	17	1
953	30	1
954	17	1
685	30	1
401	17	1
870	17	1
913	70	1
774	17	1
896	5	1
944	71	1
955	30	1
101	9	1
924	30	1
189	17	1
11	10	1
956	37	1
408	51	1
957	2	1
956	37	1
47	37	1
958	0	1
247	17	1
959	23	1
4	9	1
960	17	1
961	17	1
962	51	1
140	17	1
963	7	1
22	47	1
647	17	1
964	30	1
965	17	1
531	17	1
368	17	1
766	32	1
344	30	1
165	30	1
490	17	1
17	10	1
966	17	1
284	17	1
295	17	1
337	30	1
341	30	1
967	17	1
236	30	1
968	30	1
913	72	1
969	17	1
746	30	1
68	17	1
970	17	1
971	62	1
972	17	1
973	30	1
959	71	1
484	30	1
974	17	1
975	30	1
976	17	1
977	30	1
978	62	1
820	17	1
932	19	1
979	47	1
980	30	1
640	17	1
855	30	1
981	30	1
611	30	1
72	46	1
982	10	1
983	30	1
418	30	1
984	30	1
323	17	1
176	30	1
985	17	1
501	7	1
780	17	1
40	9	1
120	37	1
31	17	1
221	17	1
986	30	1
680	17	1
289	30	1
382	30	1
906	17	1
186	30	1
987	30	1
179	30	1
465	17	1
988	45	1
989	60	1
990	2	1
913	73	1
359	17	1
991	22	1
759	30	1
992	30	1
173	30	1
567	30	1
993	17	1
994	62	1
990	19	1
995	17	1
996	17	1
853	17	1
997	30	1
998	61	1
985	17	1
437	17	1
695	17	1
306	30	1
51	17	1
999	17	1
1000	7	1
1001	17	1
1002	0	1
219	30	1
949	74	1
1003	17	1
1004	67	1
