123	40	1
124	74	1
125	71	1
119	73	1
126	40	1
99	40	1
127	40	1
128	40	1
129	40	1
130	40	1
36	0	1
13	5	1
120	40	1
131	74	1
0	0	1
132	49	1
30	42	1
133	60	1
47	40	1
134	40	1
17	9	1
135	40	1
136	71	1
137	40	1
15	0	1
3	0	1
138	40	1
40	40	1
101	40	1
139	40	1
57	40	1
15	0	1
97	55	1
51	40	1
115	55	1
140	40	1
5	0	1
30	63	1
21	75	1
141	40	1
32	40	1
46	40	1
17	41	1
142	40	1
143	40	1
115	55	1
99	40	1
144	40	1
89	40	1
145	40	1
146	40	1
26	20	1
3	60	1
147	40	1
148	40	1
23	76	1
112	40	1
121	40	1
149	40	1
60	60	1
150	40	1
15	77	1
128	40	1
3	60	1
59	40	1
151	40	1
152	40	1
153	40	1
112	40	1
1	0	1
154	40	1
24	24	1
12	21	1
135	40	1
155	40	1
156	40	1
43	60	1
114	40	1
157	40	1
158	40	1
159	40	1
160	40	1
85	40	1
14	52	1
73	40	1
161	40	1
162	40	1
15	31	1
9	0	1
74	40	1
12	2	1
26	28	1
15	33	1
163	40	1
164	40	1
165	40	1
90	71	1
142	40	1
166	40	1
71	40	1
32	40	1
18	10	1
167	40	1
158	40	1
168	40	1
169	40	1
62	40	1
168	40	1
170	78	1
14	4	1
142	40	1
52	40	1
81	40	1
15	44	1
171	40	1
172	40	1
173	40	1
174	74	1
72	40	1
90	71	1
96	72	1
175	55	1
176	40	1
15	77	1
171	40	1
92	40	1
29	0	1
30	46	1
103	40	1
66	40	1
177	40	1
178	40	1
30	32	1
19	0	1
179	40	1
180	71	1
180	40	1
160	55	1
181	40	1
182	40	1
183	40	1
4	60	1
157	40	1
50	40	1
184	40	1
107	40	1
185	40	1
186	40	1
22	0	1
23	76	1
15	9	1
187	40	1
19	0	1
30	54	1
188	40	1
189	40	1
33	43	1
154	71	1
15	34	1
190	40	1
191	40	1
93	40	1
124	74	1
53	53	1
17	12	1
80	40	1
192	40	1
193	40	1
194	40	1
4	0	1
195	40	1
196	40	1
197	40	1
56	40	1
47	40	1
6	0	1
198	40	1
97	71	1
119	73	1
189	40	1
199	40	1
200	40	1
102	40	1
40	40	1
201	40	1
202	40	1
59	40	1
22	0	1
203	40	1
204	40	1
90	71	1
134	40	1
135	40	1
205	40	1
206	40	1
119	40	1
136	40	1
133	60	1
207	40	1
15	42	1
23	56	1
208	40	1
209	40	1
210	40	1
211	40	1
206	55	1
173	40	1
212	40	1
213	40	1
169	40	1
214	40	1
215	40	1
216	40	1
217	40	1
218	40	1
12	26	1
219	40	1
220	40	1
216	40	1
113	40	1
15	18	1
221	49	1
15	27	1
151	40	1
17	29	1
222	40	1
223	40	1
110	40	1
40	40	1
15	77	1
21	75	1
51	40	1
224	40	1
225	40	1
226	40	1
227	60	1
228	40	1
184	40	1
154	40	1
195	40	1
222	40	1
229	40	1
230	40	1
231	40	1
14	6	1
18	36	1
232	40	1
233	40	1
127	40	1
206	40	1
234	60	1
235	40	1
136	71	1
120	40	1
236	71	1
237	55	1
238	40	1
58	40	1
23	25	1
54	40	1
144	40	1
43	60	1
22	0	1
239	40	1
45	40	1
240	40	1
134	40	1
161	73	1
6	0	1
12	2	1
241	40	1
242	55	1
243	60	1
237	55	1
15	51	1
244	40	1
245	40	1
203	40	1
246	40	1
22	0	1
247	40	1
15	30	1
248	40	1
249	40	1
75	40	1
250	40	1
57	40	1
14	52	1
30	27	1
148	40	1
98	40	1
251	40	1
13	5	1
252	40	1
85	40	1
253	40	1
254	40	1
255	40	1
249	40	1
256	40	1
257	40	1
146	40	1
31	40	1
35	40	1
184	40	1
258	40	1
113	40	1
237	55	1
160	55	1
259	71	1
260	40	1
94	37	1
166	40	1
24	38	1
261	40	1
61	40	1
262	40	1
48	40	1
115	55	1
263	40	1
261	74	1
264	40	1
12	21	1
15	34	1
265	40	1
24	3	1
255	40	1
220	40	1
266	40	1
267	40	1
26	20	1
84	40	1
268	40	1
269	40	1
270	40	1
169	40	1
231	55	1
36	0	1
211	71	1
271	71	1
126	40	1
272	71	1
273	79	1
274	49	1
73	40	1
8	0	1
275	40	1
185	40	1
276	40	1
274	49	1
147	40	1
277	40	1
278	55	1
53	53	1
62	40	1
161	73	1
279	40	1
189	40	1
149	55	1
280	40	1
237	40	1
61	40	1
259	40	1
199	40	1
281	40	1
282	60	1
103	40	1
283	40	1
284	40	1
285	40	1
176	40	1
286	40	1
287	40	1
173	40	1
225	40	1
288	40	1
85	60	1
289	40	1
263	71	1
282	60	1
290	40	1
256	40	1
291	40	1
259	71	1
292	40	1
293	40	1
294	40	1
295	40	1
0	0	1
3	0	1
296	71	1
138	40	1
22	35	1
237	55	1
21	75	1
297	40	1
15	44	1
298	40	1
299	40	1
15	44	1
88	40	1
300	40	1
301	40	1
83	40	1
302	40	1
212	40	1
70	40	1
107	40	1
68	40	1
138	40	1
17	0	1
15	30	1
51	40	1
129	40	1
18	36	1
303	40	1
304	40	1
30	67	1
305	55	1
306	60	1
14	11	1
307	40	1
305	40	1
308	40	1
309	40	1
3	0	1
310	71	1
311	40	1
312	40	1
313	40	1
314	40	1
315	40	1
14	52	1
52	40	1
202	40	1
316	40	1
317	40	1
94	37	1
318	40	1
30	37	1
30	68	1
319	40	1
320	71	1
189	40	1
318	40	1
321	40	1
12	3	1
157	40	1
322	40	1
323	40	1
236	71	1
324	40	1
325	40	1
326	40	1
211	40	1
327	40	1
328	40	1
164	40	1
329	40	1
330	40	1
331	40	1
332	61	1
214	40	1
333	60	1
237	40	1
15	51	1
254	40	1
58	40	1
334	40	1
22	13	1
307	40	1
72	40	1
335	40	1
336	40	1
337	40	1
1	0	1
338	40	1
336	40	1
339	71	1
89	40	1
340	40	1
341	40	1
96	72	1
342	40	1
235	40	1
343	40	1
344	55	1
158	40	1
345	40	1
52	40	1
335	40	1
346	40	1
347	40	1
172	40	1
1	0	1
45	40	1
30	42	1
149	40	1
348	40	1
155	40	1
88	40	1
0	0	1
265	40	1
349	40	1
350	40	1
351	71	1
102	40	1
81	40	1
99	40	1
352	40	1
180	71	1
68	40	1
353	40	1
312	40	1
100	40	1
19	0	1
171	40	1
354	55	1
133	60	1
244	40	1
62	40	1
208	40	1
14	11	1
355	40	1
356	40	1
165	40	1
357	55	1
30	32	1
358	40	1
86	40	1
359	40	1
96	40	1
123	40	1
360	71	1
261	74	1
316	40	1
67	40	1
361	40	1
24	38	1
172	55	1
360	40	1
362	40	1
174	74	1
256	40	1
229	40	1
363	40	1
149	55	1
30	32	1
12	3	1
210	40	1
364	71	1
318	40	1
280	40	1
209	40	1
87	40	1
365	40	1
281	71	1
366	71	1
222	40	1
320	40	1
273	79	1
197	40	1
367	40	1
344	40	1
368	40	1
143	40	1
327	40	1
320	40	1
369	40	1
370	71	1
56	40	1
326	40	1
15	44	1
371	71	1
372	40	1
169	40	1
373	40	1
55	40	1
374	40	1
375	40	1
376	40	1
244	73	1
77	40	1
377	40	1
378	40	1
24	3	1
362	40	1
285	40	1
55	40	1
379	40	1
223	40	1
380	40	1
381	55	1
50	40	1
382	40	1
30	45	1
62	40	1
326	40	1
30	27	1
383	40	1
22	0	1
41	40	1
384	49	1
385	71	1
139	40	1
386	73	1
387	40	1
25	0	1
165	40	1
119	40	1
388	40	1
389	40	1
216	40	1
390	40	1
391	40	1
392	40	1
4	0	1
130	40	1
393	55	1
394	40	1
55	40	1
395	40	1
164	40	1
294	40	1
320	71	1
30	64	1
396	40	1
397	40	1
165	40	1
55	40	1
218	40	1
398	72	1
300	40	1
399	71	1
398	40	1
399	71	1
310	71	1
15	16	1
400	40	1
206	71	1
26	70	1
401	73	1
334	40	1
402	55	1
403	40	1
396	40	1
136	40	1
404	40	1
405	40	1
351	40	1
406	40	1
407	40	1
88	40	1
404	71	1
408	40	1
33	43	1
409	40	1
45	40	1
410	55	1
0	0	1
364	71	1
411	49	1
412	40	1
374	40	1
242	55	1
373	40	1
413	40	1
79	60	1
28	0	1
199	40	1
265	40	1
162	40	1
240	40	1
414	40	1
415	40	1
416	55	1
278	40	1
66	40	1
417	40	1
87	40	1
274	60	1
418	40	1
260	40	1
419	40	1
420	40	1
421	40	1
422	40	1
423	40	1
424	55	1
124	40	1
321	61	1
425	40	1
321	40	1
320	40	1
426	40	1
427	49	1
411	60	1
112	40	1
428	40	1
195	40	1
179	40	1
429	40	1
430	40	1
365	40	1
431	40	1
390	40	1
324	40	1
268	40	1
432	40	1
433	40	1
351	40	1
434	71	1
435	40	1
15	47	1
436	40	1
15	44	1
79	60	1
139	40	1
437	40	1
438	40	1
52	40	1
439	40	1
440	40	1
24	3	1
287	40	1
364	55	1
185	40	1
144	40	1
102	40	1
441	40	1
442	40	1
191	40	1
15	27	1
346	40	1
443	40	1
436	71	1
261	40	1
444	40	1
445	40	1
404	40	1
11	40	1
446	40	1
447	40	1
345	40	1
448	79	1
65	62	1
10	1	1
275	40	1
83	40	1
46	40	1
345	40	1
449	40	1
450	40	1
451	40	1
452	40	1
76	40	1
453	71	1
399	40	1
363	40	1
454	40	1
455	40	1
456	40	1
416	55	1
47	40	1
153	40	1
357	55	1
170	40	1
30	80	1
457	60	1
458	40	1
459	40	1
460	40	1
218	40	1
153	40	1
10	17	1
461	71	1
359	55	1
462	40	1
399	71	1
15	23	1
190	40	1
463	55	1
464	40	1
465	40	1
401	40	1
466	40	1
467	40	1
296	40	1
468	40	1
469	40	1
30	27	1
470	73	1
85	40	1
96	40	1
471	40	1
341	40	1
294	71	1
367	40	1
472	40	1
473	71	1
452	40	1
474	40	1
475	40	1
49	40	1
272	71	1
476	40	1
358	40	1
214	40	1
477	40	1
366	55	1
478	40	1
479	40	1
371	55	1
480	40	1
481	40	1
89	40	1
482	40	1
195	40	1
117	40	1
378	40	1
35	40	1
483	40	1
418	40	1
10	40	1
15	33	1
484	40	1
485	40	1
482	55	1
378	40	1
30	46	1
0	0	1
143	40	1
486	40	1
487	40	1
428	40	1
488	40	1
309	40	1
489	40	1
490	55	1
244	40	1
491	40	1
398	40	1
492	40	1
493	40	1
494	40	1
495	71	1
496	40	1
497	79	1
14	40	1
498	40	1
499	40	1
498	40	1
500	40	1
372	40	1
333	60	1
477	40	1
126	40	1
501	40	1
502	61	1
503	40	1
504	40	1
229	40	1
55	55	1
505	55	1
506	40	1
364	55	1
46	40	1
507	40	1
30	54	1
508	55	1
201	40	1
126	40	1
509	40	1
259	71	1
510	40	1
371	40	1
511	40	1
352	40	1
111	40	1
512	60	1
120	40	1
513	40	1
410	55	1
87	40	1
14	65	1
205	40	1
514	40	1
515	40	1
18	36	1
428	40	1
178	40	1
516	40	1
517	40	1
384	49	1
206	71	1
517	40	1
518	40	1
519	40	1
520	40	1
474	40	1
508	55	1
521	55	1
522	40	1
523	71	1
8	0	1
524	40	1
525	55	1
377	40	1
526	40	1
301	40	1
348	40	1
21	40	1
5	0	1
527	60	1
140	40	1
522	40	1
528	40	1
529	40	1
26	28	1
530	40	1
327	40	1
531	40	1
532	40	1
533	40	1
534	40	1
96	72	1
535	40	1
536	40	1
537	40	1
23	56	1
332	61	1
538	71	1
539	40	1
366	55	1
117	40	1
540	40	1
41	40	1
473	40	1
541	61	1
542	40	1
454	40	1
543	40	1
364	71	1
532	40	1
544	40	1
224	40	1
545	40	1
283	40	1
546	55	1
12	21	1
547	40	1
548	40	1
549	73	1
335	40	1
196	40	1
550	40	1
551	40	1
552	40	1
553	40	1
554	40	1
474	71	1
555	60	1
451	40	1
556	40	1
98	40	1
99	40	1
371	55	1
557	40	1
558	73	1
249	40	1
12	61	1
509	40	1
278	40	1
61	40	1
281	71	1
417	40	1
237	55	1
118	40	1
538	71	1
559	40	1
15	31	1
135	40	1
154	71	1
384	49	1
560	55	1
223	40	1
561	40	1
275	40	1
338	40	1
127	40	1
33	43	1
543	40	1
562	40	1
563	40	1
353	40	1
221	49	1
564	40	1
510	40	1
301	40	1
565	40	1
335	40	1
566	40	1
567	40	1
400	40	1
486	40	1
12	61	1
568	40	1
110	40	1
507	40	1
569	40	1
504	55	1
570	55	1
209	40	1
571	40	1
33	43	1
120	40	1
572	40	1
45	40	1
573	40	1
320	71	1
213	40	1
520	40	1
187	40	1
221	49	1
574	40	1
575	40	1
576	40	1
577	40	1
525	55	1
275	40	1
154	71	1
578	40	1
579	40	1
424	55	1
84	40	1
580	40	1
581	40	1
446	55	1
30	37	1
65	62	1
526	40	1
480	40	1
582	40	1
583	40	1
478	40	1
584	81	1
21	40	1
531	40	1
392	40	1
81	40	1
585	40	1
520	40	1
586	40	1
88	40	1
587	40	1
588	55	1
589	40	1
590	40	1
591	40	1
388	40	1
196	40	1
592	55	1
217	40	1
593	40	1
594	40	1
595	40	1
596	40	1
172	55	1
64	61	1
79	60	1
597	40	1
39	49	1
552	55	1
533	40	1
442	40	1
271	71	1
30	67	1
598	40	1
251	40	1
153	40	1
30	82	1
175	55	1
599	40	1
600	40	1
111	40	1
601	40	1
602	40	1
603	40	1
526	40	1
604	40	1
237	40	1
15	12	1
474	40	1
202	40	1
46	58	1
605	40	1
27	22	1
124	40	1
3	0	1
606	40	1
245	40	1
149	40	1
118	40	1
607	40	1
608	40	1
66	40	1
569	40	1
62	40	1
518	40	1
609	40	1
104	40	1
537	40	1
541	40	1
610	40	1
399	40	1
611	40	1
214	40	1
612	55	1
161	40	1
613	55	1
181	40	1
614	40	1
615	40	1
248	40	1
603	40	1
616	40	1
371	71	1
617	40	1
618	40	1
619	40	1
620	55	1
621	55	1
622	40	1
370	40	1
500	40	1
434	71	1
255	40	1
281	40	1
623	40	1
75	40	1
624	40	1
625	60	1
81	40	1
626	40	1
584	81	1
252	40	1
627	49	1
375	40	1
628	40	1
629	40	1
321	61	1
630	40	1
359	55	1
520	40	1
304	40	1
470	73	1
631	40	1
632	40	1
405	40	1
111	40	1
75	40	1
633	58	1
552	40	1
614	55	1
558	73	1
634	40	1
30	63	1
635	40	1
636	40	1
257	40	1
537	40	1
480	40	1
637	40	1
43	60	1
638	40	1
457	60	1
639	40	1
72	40	1
640	40	1
641	72	1
467	40	1
642	55	1
280	40	1
643	40	1
644	40	1
15	61	1
645	40	1
646	40	1
411	49	1
533	40	1
178	40	1
191	40	1
441	40	1
115	55	1
647	40	1
190	40	1
527	60	1
648	71	1
649	40	1
650	40	1
651	40	1
652	40	1
427	49	1
304	40	1
338	40	1
467	40	1
653	40	1
527	60	1
654	40	1
562	40	1
231	55	1
655	40	1
656	61	1
474	71	1
657	40	1
658	40	1
15	33	1
398	40	1
659	40	1
660	40	1
661	40	1
31	40	1
662	40	1
63	40	1
570	40	1
663	40	1
664	40	1
665	40	1
666	55	1
667	40	1
57	40	1
588	40	1
637	40	1
225	40	1
279	40	1
604	40	1
541	40	1
52	40	1
668	60	1
669	40	1
670	40	1
567	40	1
671	40	1
672	55	1
673	40	1
674	40	1
675	55	1
676	40	1
495	40	1
12	26	1
444	55	1
677	49	1
300	40	1
678	55	1
679	40	1
438	40	1
680	40	1
18	10	1
681	40	1
206	71	1
682	40	1
184	40	1
683	40	1
684	40	1
685	40	1
686	40	1
687	40	1
688	79	1
474	40	1
689	40	1
690	79	1
448	55	1
49	40	1
456	40	1
691	40	1
376	40	1
26	20	1
692	55	1
160	40	1
693	58	1
694	40	1
695	40	1
404	40	1
433	40	1
696	55	1
697	40	1
698	40	1
447	40	1
699	60	1
700	40	1
701	55	1
702	40	1
278	55	1
503	40	1
703	40	1
704	40	1
339	71	1
705	40	1
589	40	1
706	40	1
707	55	1
708	55	1
709	40	1
12	39	1
632	40	1
638	40	1
385	71	1
710	40	1
629	40	1
415	40	1
711	40	1
191	40	1
594	55	1
592	40	1
253	40	1
23	40	1
403	40	1
695	40	1
60	60	1
531	40	1
712	40	1
677	49	1
578	40	1
12	37	1
713	40	1
587	40	1
549	73	1
495	40	1
714	40	1
345	40	1
287	40	1
167	40	1
715	40	1
650	40	1
452	40	1
263	40	1
559	40	1
30	67	1
70	40	1
294	40	1
716	40	1
717	55	1
569	40	1
718	40	1
497	40	1
94	79	1
446	55	1
254	40	1
474	40	1
66	40	1
478	40	1
644	40	1
27	22	1
14	60	1
418	40	1
719	73	1
720	40	1
599	55	1
296	71	1
311	40	1
69	40	1
187	40	1
497	55	1
629	40	1
721	40	1
722	40	1
723	40	1
157	40	1
208	40	1
724	40	1
454	40	1
512	60	1
480	40	1
422	40	1
490	40	1
143	40	1
725	40	1
539	40	1
696	40	1
726	40	1
104	40	1
727	40	1
343	40	1
728	40	1
298	40	1
26	70	1
527	60	1
229	40	1
32	40	1
207	40	1
11	0	1
640	55	1
145	40	1
729	40	1
243	60	1
18	36	1
251	40	1
621	55	1
656	61	1
730	40	1
406	40	1
43	60	1
20	0	1
15	33	1
731	40	1
470	55	1
695	58	1
676	40	1
732	40	1
733	40	1
366	40	1
625	60	1
734	40	1
273	79	1
735	40	1
736	40	1
737	55	1
310	40	1
622	40	1
738	71	1
465	40	1
739	40	1
187	40	1
740	40	1
741	40	1
742	40	1
743	55	1
272	40	1
589	40	1
744	55	1
534	40	1
402	55	1
68	40	1
541	55	1
745	40	1
746	40	1
554	40	1
536	40	1
747	40	1
748	40	1
363	40	1
749	40	1
253	40	1
750	40	1
400	40	1
248	40	1
582	40	1
590	40	1
224	40	1
159	40	1
241	40	1
751	40	1
752	40	1
364	40	1
753	40	1
398	72	1
241	40	1
754	55	1
755	40	1
3	0	1
398	72	1
67	40	1
350	55	1
55	40	1
73	40	1
756	40	1
738	40	1
757	40	1
758	40	1
759	40	1
760	40	1
761	58	1
43	60	1
263	40	1
347	40	1
762	40	1
763	40	1
641	72	1
21	0	1
335	40	1
727	40	1
764	40	1
700	40	1
180	40	1
765	40	1
766	40	1
767	40	1
14	40	1
175	40	1
596	40	1
294	40	1
768	40	1
588	40	1
769	40	1
770	55	1
43	49	1
733	40	1
762	40	1
460	79	1
771	40	1
570	55	1
772	58	1
503	40	1
679	40	1
15	0	1
710	40	1
447	40	1
323	40	1
773	40	1
774	74	1
775	40	1
776	61	1
777	55	1
29	73	1
11	61	1
776	61	1
599	40	1
778	40	1
779	60	1
780	55	1
259	71	1
401	73	1
356	40	1
781	40	1
163	40	1
12	37	1
577	55	1
782	40	1
15	60	1
783	40	1
115	40	1
571	40	1
784	71	1
785	55	1
786	40	1
787	55	1
586	40	1
778	74	1
186	40	1
178	40	1
597	40	1
788	40	1
370	40	1
511	40	1
789	40	1
790	55	1
791	40	1
233	40	1
446	55	1
792	40	1
614	55	1
622	40	1
12	37	1
730	55	1
433	40	1
793	40	1
17	0	1
163	40	1
15	74	1
588	40	1
474	55	1
470	73	1
33	43	1
794	40	1
663	58	1
795	55	1
84	40	1
796	40	1
525	58	1
201	40	1
797	79	1
60	60	1
599	40	1
798	40	1
596	40	1
404	71	1
362	40	1
226	40	1
666	40	1
799	55	1
733	40	1
800	79	1
55	40	1
740	71	1
801	40	1
15	60	1
648	40	1
601	40	1
19	79	1
20	55	1
589	40	1
418	40	1
802	40	1
23	56	1
390	40	1
296	40	1
597	40	1
689	40	1
803	55	1
804	40	1
805	40	1
806	71	1
807	40	1
808	40	1
186	40	1
809	40	1
810	40	1
811	74	1
812	40	1
568	40	1
813	40	1
53	79	1
814	40	1
815	40	1
474	40	1
816	40	1
250	40	1
219	40	1
307	40	1
308	40	1
817	40	1
818	40	1
228	40	1
819	40	1
588	55	1
359	71	1
820	40	1
58	40	1
821	40	1
81	40	1
476	40	1
822	40	1
334	40	1
570	40	1
652	40	1
823	40	1
377	40	1
816	40	1
824	40	1
825	40	1
351	71	1
826	40	1
827	40	1
400	40	1
828	40	1
371	55	1
829	40	1
36	40	1
19	74	1
830	71	1
418	40	1
92	40	1
831	40	1
474	55	1
381	40	1
538	71	1
724	40	1
832	55	1
833	40	1
834	40	1
115	40	1
15	83	1
25	0	1
835	55	1
718	40	1
658	40	1
248	40	1
136	71	1
528	40	1
468	40	1
836	40	1
228	40	1
830	40	1
837	40	1
838	40	1
361	55	1
716	40	1
839	40	1
840	55	1
841	40	1
379	40	1
14	11	1
724	72	1
1	40	1
15	83	1
842	40	1
182	40	1
511	40	1
843	40	1
844	55	1
845	79	1
386	73	1
663	74	1
459	40	1
846	55	1
847	40	1
45	40	1
397	40	1
848	40	1
161	40	1
849	40	1
717	40	1
763	40	1
450	40	1
276	40	1
496	40	1
850	40	1
431	40	1
214	40	1
652	40	1
851	55	1
24	79	1
454	40	1
20	40	1
852	40	1
15	59	1
15	40	1
844	40	1
853	40	1
283	40	1
854	40	1
290	40	1
800	79	1
304	40	1
678	55	1
855	40	1
663	58	1
834	40	1
206	40	1
30	82	1
618	40	1
601	40	1
570	55	1
856	40	1
281	40	1
47	40	1
857	55	1
491	40	1
12	61	1
858	40	1
324	40	1
399	55	1
297	40	1
522	40	1
739	40	1
859	40	1
62	40	1
536	40	1
362	40	1
773	55	1
697	40	1
1	0	1
860	40	1
306	60	1
33	43	1
36	81	1
81	40	1
17	0	1
861	40	1
862	79	1
98	40	1
863	40	1
864	40	1
65	40	1
412	40	1
865	55	1
35	40	1
750	61	1
395	40	1
154	40	1
866	40	1
237	55	1
867	40	1
547	40	1
361	55	1
404	71	1
704	40	1
483	40	1
868	40	1
96	40	1
869	40	1
870	40	1
871	61	1
872	40	1
750	3	1
444	40	1
442	40	1
873	40	1
461	55	1
874	40	1
875	40	1
662	40	1
876	40	1
877	40	1
878	55	1
776	61	1
879	40	1
880	40	1
286	40	1
881	40	1
42	50	1
686	40	1
760	40	1
108	40	1
857	60	1
517	55	1
865	40	1
564	40	1
326	40	1
882	40	1
883	40	1
138	40	1
884	40	1
30	67	1
285	40	1
885	49	1
802	40	1
17	41	1
352	40	1
30	40	1
15	34	1
886	55	1
887	40	1
531	40	1
888	40	1
889	55	1
213	40	1
274	60	1
171	40	1
329	55	1
890	40	1
891	55	1
892	40	1
121	40	1
150	40	1
560	55	1
893	40	1
894	40	1
336	40	1
895	40	1
796	40	1
847	40	1
468	55	1
896	40	1
727	40	1
74	40	1
584	84	1
216	40	1
463	55	1
477	40	1
897	40	1
600	40	1
898	40	1
700	40	1
305	40	1
899	40	1
81	40	1
691	40	1
624	40	1
626	40	1
825	40	1
747	40	1
900	84	1
901	40	1
159	84	1
123	40	1
902	40	1
521	40	1
903	40	1
531	85	1
85	60	1
904	55	1
768	40	1
905	40	1
906	40	1
595	40	1
165	40	1
907	84	1
581	40	1
908	40	1
76	40	1
640	40	1
484	40	1
26	40	1
470	85	1
335	40	1
909	40	1
465	40	1
910	40	1
911	40	1
790	84	1
912	55	1
717	55	1
913	49	1
914	40	1
24	79	1
211	71	1
544	85	1
915	55	1
916	40	1
753	40	1
594	40	1
917	40	1
696	55	1
918	40	1
919	40	1
920	40	1
366	84	1
322	40	1
112	40	1
73	40	1
921	40	1
922	40	1
656	40	1
923	55	1
573	40	1
625	40	1
924	40	1
61	40	1
925	40	1
926	58	1
927	40	1
928	40	1
53	53	1
149	40	1
929	55	1
389	40	1
61	40	1
65	62	1
930	40	1
931	40	1
544	85	1
932	40	1
920	71	1
362	40	1
710	55	1
409	40	1
834	40	1
468	40	1
855	72	1
289	40	1
346	40	1
350	55	1
907	84	1
658	40	1
742	40	1
933	55	1
651	40	1
15	85	1
15	58	1
836	40	1
934	40	1
935	40	1
803	40	1
936	40	1
451	71	1
937	40	1
159	40	1
938	40	1
20	81	1
644	40	1
678	55	1
754	55	1
101	40	1
94	40	1
388	40	1
263	40	1
939	40	1
940	40	1
941	40	1
350	55	1
942	40	1
42	86	1
717	40	1
778	74	1
765	40	1
